,time,wind_speed,wind_direction,temperature,wind_power,theoretical_power
7414,2023-10-05 22:00:00,4.2708325,53.435005,19.99887,4380.0,468.8822567630384
7415,2023-10-05 23:00:00,3.583238,60.724476,19.821533,2870.0,277.02751017654396
7416,2023-10-06 00:00:00,3.1978965,71.8614,19.380066,740.0,197.0774781396108
7417,2023-10-06 01:00:00,3.3090796,76.91818,18.935425,510.0,218.55651506356196
7418,2023-10-06 02:00:00,3.545202,78.14759,18.647552,560.0,268.9277685827675
7419,2023-10-06 03:00:00,4.0043573,75.62566,18.40982,670.0,387.7765024785749
7420,2023-10-06 04:00:00,4.2946973,74.31936,18.213837,860.0,478.66866758971025
7421,2023-10-06 05:00:00,4.72716,71.40837,18.14444,1160.0,638.6986414974605
7422,2023-10-06 06:00:00,4.889095,68.37662,18.059631,1600.0,706.7182753161218
7423,2023-10-06 07:00:00,5.040058,66.2807,18.017212,1480.0,774.9087604238098
7424,2023-10-06 08:00:00,5.16283,65.2427,18.155365,1610.0,833.9113395356073
7425,2023-10-06 09:00:00,5.116397,61.38565,18.43808,1370.0,812.3923804051441
7426,2023-10-06 10:00:00,4.9814057,59.344128,18.472137,990.0,751.4464956836916
7427,2023-10-06 11:00:00,5.3022575,72.468254,18.494629,740.0,903.0605484675698
7428,2023-10-06 12:00:00,6.292736,81.066826,18.733032,660.0,1506.2407156060713
7429,2023-10-06 13:00:00,7.1067767,82.416306,19.28949,0.0,2166.8650607496047
7430,2023-10-06 14:00:00,8.024056,82.4613,19.760468,530.0,3116.3967477290216
7431,2023-10-06 15:00:00,9.160279,79.45947,20.096527,890.0,4630.3413313318415
7432,2023-10-06 16:00:00,10.5206995,76.01052,20.259094,1070.0,7009.325527464002
7433,2023-10-06 17:00:00,11.448877,67.88027,20.09076,640.0,9036.170815721845
7434,2023-10-06 18:00:00,11.134567,60.454697,19.216217,1010.0,8324.265483775347
7435,2023-10-06 19:00:00,10.334391,58.90044,18.808197,4830.0,6675.417470236808
7436,2023-10-06 20:00:00,10.381629,58.99833,18.577515,5350.0,6780.134814022345
7437,2023-10-06 21:00:00,11.339701,58.369892,18.10138,7460.0,8825.391083401775
7438,2023-10-06 22:00:00,11.20504,45.826145,18.156006,8690.0,8471.9685842603
7439,2023-10-06 23:00:00,11.020972,38.409008,18.431671,8700.0,8053.67753892589
7440,2023-10-07 00:00:00,9.808339,30.558193,19.040161,8670.0,5665.888688845773
7441,2023-10-07 01:00:00,8.432694,26.325527,19.493805,9230.0,3595.461122882341
7442,2023-10-07 02:00:00,7.96912,29.05618,19.69107,9460.0,3037.07405348873
7443,2023-10-07 03:00:00,8.359843,33.41759,19.701355,8790.0,3515.011775719511
7444,2023-10-07 04:00:00,8.68016,37.941257,19.700073,9090.0,3944.973831567161
7445,2023-10-07 05:00:00,9.39601,40.46238,19.688507,9480.0,5014.3931557227825
7446,2023-10-07 06:00:00,9.823922,39.01301,20.003998,10110.0,5740.223026288222
7447,2023-10-07 07:00:00,9.669502,33.752594,20.500702,9180.0,5483.616382287644
7448,2023-10-07 08:00:00,9.291346,29.59252,20.768646,8870.0,4872.866149011759
7449,2023-10-07 09:00:00,8.815654,33.351025,20.246887,8910.0,4155.248834668336
7450,2023-10-07 10:00:00,8.159157,52.98354,18.85382,8060.000000000001,3284.182454780009
7451,2023-10-07 11:00:00,8.786679,57.14921,19.3685,7970.0,4087.0901108286603
7452,2023-10-07 12:00:00,8.692645,58.112106,20.20514,8260.0,3941.0541996523552
7453,2023-10-07 13:00:00,8.368605,58.496628,21.055878,5170.0,3507.5464315806107
7454,2023-10-07 14:00:00,8.11066,62.128216,21.761414,5270.0,3188.4751736901494
7455,2023-10-07 15:00:00,8.714382,68.3488,22.064697,3920.0,3951.9935548103513
7456,2023-10-07 16:00:00,9.6662655,69.14978,22.007507,2510.0,5389.842724021319
7457,2023-10-07 17:00:00,10.178502,64.839355,21.492828,2840.0,6291.313782518615
7458,2023-10-07 18:00:00,9.287794,59.606518,20.88559,3510.0,4782.514695201325
7459,2023-10-07 19:00:00,7.6543636,59.707592,21.220367,5960.0,2684.9978649571176
7460,2023-10-07 20:00:00,6.711558,63.07757,21.70102,6710.0,1814.2989701955994
7461,2023-10-07 21:00:00,6.2347794,64.01917,21.657318,5030.0,1456.3955236979657
7462,2023-10-07 22:00:00,6.2324343,73.18802,20.516785,4140.0,1448.3192511811444
7463,2023-10-07 23:00:00,6.9695215,74.19668,19.691711,3370.0,2025.802957813953
7464,2023-10-08 00:00:00,7.658977,72.57647,19.302979,2060.0,2689.7937462040854
7465,2023-10-08 01:00:00,8.021989,69.497025,19.171234,1200.0,3091.3524649937235
7466,2023-10-08 02:00:00,7.7820964,64.40831,19.171234,4890.0,2821.9171726239156
7467,2023-10-08 03:00:00,6.958993,61.188316,19.18216,6290.0,2016.420736499995
7468,2023-10-08 04:00:00,6.0585394,62.694855,19.054932,6310.0,1330.7183204880628
7469,2023-10-08 05:00:00,5.396823,66.366325,19.000336,4840.0,940.5349299793393
7470,2023-10-08 06:00:00,5.2071486,72.103745,18.855743,4200.0,845.2651291098504
7471,2023-10-08 07:00:00,5.1704454,79.24292,18.644348,3560.0,828.3086220937528
7472,2023-10-08 08:00:00,5.7764726,86.6966,18.546692,2810.0,1158.2489305692843
7473,2023-10-08 09:00:00,6.598927,91.955734,18.564026,720.0,1731.559331262706
7474,2023-10-08 10:00:00,6.1911836,98.17752,19.054932,530.0,1435.627661566893
7475,2023-10-08 11:00:00,6.565898,101.30886,19.16034,0.0,1714.8367594264332
7476,2023-10-08 12:00:00,6.5688105,101.2607,19.401276,0.0,1717.2689739544433
7477,2023-10-08 13:00:00,6.7718115,101.85548,19.531097,0.0,1881.4242380478242
7478,2023-10-08 14:00:00,7.4094467,101.63579,19.42569,0.0,2464.8257215813546
7479,2023-10-08 15:00:00,7.472389,100.61289,19.30362,0.0,2528.9699350980554
7480,2023-10-08 16:00:00,6.9555187,101.01715,19.377502,610.0,2040.6816911337073
7481,2023-10-08 17:00:00,6.84958,103.60876,19.530426,640.0,1950.5467838866002
7482,2023-10-08 18:00:00,6.6742597,107.255516,19.630035,1330.0,1806.7769698222376
7483,2023-10-08 19:00:00,6.7033577,108.14732,19.628754,3350.0,1832.4414345428
7484,2023-10-08 20:00:00,6.707758,108.28311,19.55423,6460.0,1838.8828196430688
7485,2023-10-08 21:00:00,6.8312078,108.65603,19.425049,6820.0,1945.8888308911191
7486,2023-10-08 22:00:00,7.4164352,107.86608,19.167389,2000.0,2474.6472565739864
7487,2023-10-08 23:00:00,7.987669,101.47711,18.792145,1140.0,3098.601426267324
7488,2023-10-09 00:00:00,8.154713,92.260216,18.685486,0.0,3302.0988973866924
7489,2023-10-09 01:00:00,8.614445,84.74361,18.96112,0.0,3894.688354223964
7490,2023-10-09 02:00:00,9.022107,77.91843,19.369171,0.0,4469.293141951048
7491,2023-10-09 03:00:00,10.24637,68.05649,19.763062,900.0,6526.4700210048795
7492,2023-10-09 04:00:00,11.586777,54.495163,19.99115,1350.0,9400.977788643027
7493,2023-10-09 05:00:00,12.242642,44.013817,19.43341,3690.0,11087.685552965038
7494,2023-10-09 06:00:00,11.945636,39.498184,18.599365,7560.0,10304.91806453041
7495,2023-10-09 07:00:00,11.470498,39.243202,19.174469,8920.0,9106.436439161616
7496,2023-10-09 08:00:00,11.380702,42.049446,19.550354,9060.0,8896.8262715063
7497,2023-10-09 09:00:00,10.394275,44.00982,19.408997,8840.0,6774.47470249407
7498,2023-10-09 10:00:00,8.591915,43.861217,20.708893,8360.0,3792.999514411955
7499,2023-10-09 11:00:00,7.726769,54.923492,20.894592,7090.0,2758.194277973202
7500,2023-10-09 12:00:00,8.02562,65.34852,20.94342,6900.0,3098.625449980017
7501,2023-10-09 13:00:00,8.950597,73.52106,20.64914,6780.0,4308.9866542156005
7502,2023-10-09 14:00:00,9.379643,76.3201,20.246887,6460.0,4973.825065321855
7503,2023-10-09 15:00:00,9.348156,77.78137,19.897339,8170.0,4936.888225755241
7504,2023-10-09 16:00:00,9.674922,78.375885,19.328674,8150.0,5482.553042763393
7505,2023-10-09 17:00:00,10.268519,79.46083,18.696411,8290.0,6573.525605946583
7506,2023-10-09 18:00:00,10.427611,82.18182,18.38733,9720.0,6911.035006636688
7507,2023-10-09 19:00:00,10.443304,83.861824,18.227966,8710.0,6967.257017644768
7508,2023-10-09 20:00:00,10.607937,85.46578,17.97995,7990.0,7321.143354703135
7509,2023-10-09 21:00:00,11.542155,88.53027,17.589905,8480.0,9457.845062665447
7510,2023-10-09 22:00:00,12.34076,91.85558,17.289185,8750.0,11483.99168549282
7511,2023-10-09 23:00:00,12.124445,88.78634,16.935791,8430.0,10899.959325523567
7512,2023-10-10 00:00:00,11.840932,84.301315,16.493073,9070.0,10196.681006463712
7513,2023-10-10 01:00:00,11.916674,80.54711,16.043274,10050.0,10438.811378113565
7514,2023-10-10 02:00:00,12.067163,76.18048,15.892273,10120.0,10854.714201989334
7515,2023-10-10 03:00:00,12.233845,72.69482,15.801025,8220.0,11306.687702885667
7516,2023-10-10 04:00:00,12.351461,70.11077,15.859497,8200.0,11639.542222902448
7517,2023-10-10 05:00:00,11.9291,66.48501,16.243103,7840.0,10495.343158950307
7518,2023-10-10 06:00:00,11.418188,63.860497,16.814331,8450.0,9200.96193212437
7519,2023-10-10 07:00:00,11.046336,61.820934,17.382996,5150.0,8322.320310451212
7520,2023-10-10 08:00:00,10.901155,61.983944,17.839233,2170.0,7989.932158010703
7521,2023-10-10 09:00:00,10.527917,62.96234,17.962585,4370.0,7184.397316247479
7522,2023-10-10 10:00:00,10.685095,63.15026,18.08725,5930.0,7469.642914754223
7523,2023-10-10 11:00:00,9.835023,64.12493,18.251099,5470.0,5803.9384996280105
7524,2023-10-10 12:00:00,9.317013,69.83487,18.561462,5520.0,4923.480874024697
7525,2023-10-10 13:00:00,9.776813,76.81307,18.762573,4020.0,5682.584115042291
7526,2023-10-10 14:00:00,10.766242,77.81183,19.087067,2400.0,7575.992345815858
7527,2023-10-10 15:00:00,11.39989,73.5165,19.46811,3130.0,8965.226139671366
7528,2023-10-10 16:00:00,12.056419,68.77269,19.595337,2510.0,10584.745248342231
7529,2023-10-10 17:00:00,12.80805,63.11215,19.369171,2270.0,12699.503036818378
7530,2023-10-10 18:00:00,13.079661,59.41247,18.706665,3710.0,13579.875990887947
7531,2023-10-10 19:00:00,13.752935,57.578423,18.178497,6290.0,15000.0
7532,2023-10-10 20:00:00,14.573892,56.144585,18.154083,9030.0,15000.0
7533,2023-10-10 21:00:00,15.006082,52.977253,18.027496,11570.0,15000.0
7534,2023-10-10 22:00:00,17.905313,48.175045,18.38861,12010.0,15000.0
7535,2023-10-10 23:00:00,18.640038,46.81244,17.755676,11320.0,15000.0
7536,2023-10-11 00:00:00,18.234962,47.41638,17.00003,12850.0,15000.0
7537,2023-10-11 01:00:00,17.278488,48.577175,16.435242,11780.0,15000.0
7538,2023-10-11 02:00:00,16.596249,47.57971,16.218689,11350.0,15000.0
7539,2023-10-11 03:00:00,16.218664,46.28475,15.988007,11620.0,15000.0
7540,2023-10-11 04:00:00,16.446188,48.216705,15.500946,11540.0,15000.0
7541,2023-10-11 05:00:00,17.179575,51.36657,14.948334,11740.0,15000.0
7542,2023-10-11 06:00:00,17.611366,54.162918,14.500488,11420.0,15000.0
7543,2023-10-11 07:00:00,17.04113,59.55464,13.825165,11100.0,15000.0
7544,2023-10-11 08:00:00,16.043207,66.898476,13.545624,10850.0,15000.0
7545,2023-10-11 09:00:00,15.622094,70.080315,13.919617,11100.0,15000.0
7546,2023-10-11 10:00:00,13.234389,63.112183,15.724548,10890.0,14205.718742750805
7547,2023-10-11 11:00:00,12.389075,66.71654,16.622223,10480.0,11618.811631033754
7548,2023-10-11 12:00:00,12.936744,71.43332,17.179321,9430.0,13209.955069003552
7549,2023-10-11 13:00:00,14.228204,73.90183,17.299469,8980.0,15000.0
7550,2023-10-11 14:00:00,15.457471,72.41898,17.205658,8580.0,15000.0
7551,2023-10-11 15:00:00,16.145124,66.23058,17.165192,9130.0,15000.0
7552,2023-10-11 16:00:00,16.270372,61.307735,16.703827,9720.0,15000.0
7553,2023-10-11 17:00:00,16.046759,57.34596,16.052917,9700.0,15000.0
7554,2023-10-11 18:00:00,15.247747,53.695225,15.834442,11650.0,15000.0
7555,2023-10-11 19:00:00,14.357835,50.73102,16.0047,11300.0,15000.0
7556,2023-10-11 20:00:00,13.472236,47.6908,16.535461,11130.0,15000.0
7557,2023-10-11 21:00:00,12.742784,43.375317,17.139465,10150.0,12704.519598710813
7558,2023-10-11 22:00:00,10.858442,40.062344,17.487732,10550.0,7835.166828009771
7559,2023-10-11 23:00:00,11.135762,36.66908,17.728058,12060.0,8443.534756192927
7560,2023-10-12 00:00:00,10.5252905,29.13514,18.27359,11560.0,7118.824850419173
7561,2023-10-12 01:00:00,9.192503,23.094955,18.639862,11030.0,4736.40176209096
7562,2023-10-12 02:00:00,7.7200317,21.037342,18.715668,9740.0,2805.8117349204845
7563,2023-10-12 03:00:00,6.870605,24.999325,18.285156,9470.0,1981.5806696984805
7564,2023-10-12 04:00:00,6.4002805,30.557343,17.86557,8730.0,1604.6125411152188
7565,2023-10-12 05:00:00,6.4283986,34.96277,17.802582,8900.0,1627.7810412923377
7566,2023-10-12 06:00:00,6.2582326,35.40248,18.0307,7880.0,1501.7909438161846
7567,2023-10-12 07:00:00,5.7338877,34.785618,18.398254,6950.0,1154.7194243838483
7568,2023-10-12 08:00:00,5.095115,34.536945,18.785706,6510.0,809.9428222375957
7569,2023-10-12 09:00:00,4.603177,34.456795,19.004822,5880.0,596.9617045731821
7570,2023-10-12 10:00:00,4.488473,70.983185,17.516663,3820.0,553.4474459449885
7571,2023-10-12 11:00:00,5.8253303,73.10805,17.176086,2900.0,1208.638563205894
7572,2023-10-12 12:00:00,6.6458526,73.5273,17.416412,2310.0,1791.9054655545235
7573,2023-10-12 13:00:00,6.908051,71.35462,18.038422,1820.0,2007.5464640538987
7574,2023-10-12 14:00:00,6.866073,67.77038,18.70346,670.0,1966.2989452583486
7575,2023-10-12 15:00:00,6.602917,63.24461,19.17511,670.0,1744.5571919377742
7576,2023-10-12 16:00:00,6.3286867,60.71143,19.408356,0.0,1533.1640555035224
7577,2023-10-12 17:00:00,6.4887285,58.88314,19.441772,560.0,1651.0211399391653
7578,2023-10-12 18:00:00,6.128976,53.823513,19.337036,1140.0,1391.0328209319955
7579,2023-10-12 19:00:00,4.8752484,46.839745,19.362732,840.0,699.9903479345575
7580,2023-10-12 20:00:00,3.1069543,43.41127,19.63324,1240.0,181.14703010995044
7581,2023-10-12 21:00:00,2.2204225,62.081306,19.73349,1990.0,66.15296487154276
7582,2023-10-12 22:00:00,3.165962,120.88639,18.434235,3070.0,192.0172062583726
7583,2023-10-12 23:00:00,4.865719,112.155464,18.053833,3740.0,697.5990915462369
7584,2023-10-13 00:00:00,5.7384067,105.19535,17.755676,3560.0,1145.1335508604589
7585,2023-10-13 01:00:00,6.149048,96.04569,17.462036,2270.0,1410.8421588231363
7586,2023-10-13 02:00:00,6.002463,86.49687,17.311676,1350.0,1314.0255254862022
7587,2023-10-13 03:00:00,5.7002354,77.956985,17.304626,1170.0,1126.5467815729962
7588,2023-10-13 04:00:00,5.2462535,71.51793,17.379791,890.0,878.9978423783203
7589,2023-10-13 05:00:00,4.706921,64.185394,17.476166,1910.0,635.2585931015575
7590,2023-10-13 06:00:00,4.128686,58.26334,17.539154,1840.0,428.79227321077536
7591,2023-10-13 07:00:00,3.6819992,57.220074,17.530151,1800.0,304.2111352132788
7592,2023-10-13 08:00:00,3.2111216,60.191605,17.665741,1000.0,201.93953513442494
7593,2023-10-13 09:00:00,2.72174,66.03471,17.968384,480.0,122.95908285412281
7594,2023-10-13 10:00:00,1.1488317,82.924545,18.272308,220.0,9.260822287841622
7595,2023-10-13 11:00:00,2.4057753,109.967415,18.285156,240.0,85.02443485166731
7596,2023-10-13 12:00:00,3.6769514,106.414474,18.299927,200.0,303.51157236343556
7597,2023-10-13 13:00:00,4.5466557,98.201416,18.354553,250.0,573.4857503279455
7598,2023-10-13 14:00:00,5.5723667,90.93091,18.45288,310.0,1054.820697173422
7599,2023-10-13 15:00:00,6.1847353,81.09127,18.598083,0.0,1439.7910087834387
7600,2023-10-13 16:00:00,6.411597,70.60988,18.900726,0.0,1599.6523633399838
7601,2023-10-13 17:00:00,6.4721103,62.15603,19.23999,600.0,1641.216764678484
7602,2023-10-13 18:00:00,6.5867615,57.472576,19.352448,0.0,1727.8582715485263
7603,2023-10-13 19:00:00,6.5810256,57.820232,19.216858,830.0,1722.995766063485
7604,2023-10-13 20:00:00,6.3709135,58.884747,19.045319,2050.0,1562.9995819372489
7605,2023-10-13 21:00:00,6.00856,60.083,19.018951,2680.0,1312.0960401102302
7606,2023-10-13 22:00:00,6.0368376,69.578896,18.16565,3130.0,1333.6326401867982
7607,2023-10-13 23:00:00,6.128686,71.82069,18.274231,3830.0,1399.8678760806818
7608,2023-10-14 00:00:00,6.4461265,72.1125,18.310852,4270.0,1635.9105036706162
7609,2023-10-14 01:00:00,6.680826,68.751366,18.274231,3270.0,1828.5553648445634
7610,2023-10-14 02:00:00,6.446411,61.355553,18.269104,1990.0,1645.8981555696198
7611,2023-10-14 03:00:00,5.751838,52.292686,18.260742,1880.0,1168.1497352002777
7612,2023-10-14 04:00:00,4.917119,41.05529,18.160492,5050.0,728.0171709321714
7613,2023-10-14 05:00:00,3.878876,27.08277,18.149567,4200.0,356.1857634056678
7614,2023-10-14 06:00:00,2.7761817,12.631626,18.268463,3610.0,130.20308091062475
7615,2023-10-14 07:00:00,1.6784557,7.631901,18.233765,2190.0,28.740389801224353
7616,2023-10-14 08:00:00,0.8984588,46.523754,18.111664,2190.0,4.4086700117944115
7617,2023-10-14 09:00:00,1.1967727,90.182884,18.035858,1330.0,10.422153071129834
7618,2023-10-14 10:00:00,2.0185513,109.48482,17.907349,740.0,50.14811996062697
7619,2023-10-14 11:00:00,2.8185782,111.88636,17.927246,0.0,136.35546639646526
7620,2023-10-14 12:00:00,2.8527038,107.164604,17.920197,0.0,141.04154472995256
7621,2023-10-14 13:00:00,2.9151165,106.726425,18.10202,560.0,150.29033061481988
7622,2023-10-14 14:00:00,2.705105,103.9891,18.401459,0.0,119.97742972312369
7623,2023-10-14 15:00:00,1.9932866,92.129364,18.619934,0.0,47.9627241501747
7624,2023-10-14 16:00:00,1.3022171,98.44726,18.662994,0.0,13.369315703667652
7625,2023-10-14 17:00:00,1.037522,107.74849,18.420746,0.0,6.762003761112658
7626,2023-10-14 18:00:00,0.73585093,100.11927,18.18106,0.0,2.4144431710055527
7627,2023-10-14 19:00:00,0.40439856,81.58853,18.112946,0.0,0.4008543428110107
7628,2023-10-14 20:00:00,0.11360913,205.38039,18.078247,0.0,0.008890010052183652
7629,2023-10-14 21:00:00,0.5684134,223.37526,17.932404,0.0,1.1141187725841495
7630,2023-10-14 22:00:00,3.533245,311.3347,17.86493,0.0,265.75529919337475
7631,2023-10-14 23:00:00,3.3755822,275.2295,17.733185,0.0,231.98744139340408
7632,2023-10-15 00:00:00,3.3636045,262.595,17.470398,20.0,230.010284240427
7633,2023-10-15 01:00:00,3.2593694,261.61722,17.144623,490.0,209.54342120987647
7634,2023-10-15 02:00:00,2.7926376,258.0882,16.818848,350.0,131.81581512419697
7635,2023-10-15 03:00:00,2.2244701,256.88568,16.479553,70.0,66.59737814512822
7636,2023-10-15 04:00:00,1.601758,248.0326,16.237976,100.0,24.862380776372596
7637,2023-10-15 05:00:00,0.9766885,233.93617,16.151215,50.0,5.637421547352322
7638,2023-10-15 06:00:00,0.5921569,273.38214,16.198761,0.0,1.2564632491912389
7639,2023-10-15 07:00:00,1.1959386,312.5078,16.26944,0.0,10.347589926952898
7640,2023-10-15 08:00:00,1.4135878,297.14,16.316345,0.0,17.055042285885442
7641,2023-10-15 09:00:00,1.6783091,261.403,16.62799,0.0,28.51540501927822
7642,2023-10-15 10:00:00,1.8819497,278.2301,16.844543,0.0,40.113521989458256
7643,2023-10-15 11:00:00,1.9441576,229.03914,17.147827,0.0,44.11390587184005
7644,2023-10-15 12:00:00,2.520616,197.52028,17.456268,0.0,95.84846092960592
7645,2023-10-15 13:00:00,2.6996727,179.98085,17.673431,0.0,117.45852462287452
7646,2023-10-15 14:00:00,2.7746766,167.77756,17.79425,0.0,127.2805102529948
7647,2023-10-15 15:00:00,2.2172494,161.1242,17.703644,0.0,64.87502171692864
7648,2023-10-15 16:00:00,1.6236804,162.12192,17.509583,0.0,25.459809449143407
7649,2023-10-15 17:00:00,1.2769251,170.1257,17.420288,0.0,12.380206604777207
7650,2023-10-15 18:00:00,1.2694701,178.71553,17.370148,780.0,12.173098013027015
7651,2023-10-15 19:00:00,1.2081705,206.50438,17.456268,0.0,10.500693152426395
7652,2023-10-15 20:00:00,1.5465966,232.51477,17.618195,0.0,22.05530817842016
7653,2023-10-15 21:00:00,1.899525,240.06229,17.789734,760.0,40.93294533985481
7654,2023-10-15 22:00:00,0.80407274,213.57657,18.249817,0.0,3.0990584281426563
7655,2023-10-15 23:00:00,1.0182666,224.08466,18.193268,0.0,6.296918848816952
7656,2023-10-16 00:00:00,1.7311763,230.42155,18.013367,440.0,30.982154395255353
7657,2023-10-16 01:00:00,2.617364,235.10526,17.810303,510.0,107.2800568140766
7658,2023-10-16 02:00:00,3.0643225,238.19403,17.712006,880.0,172.47769454878363
7659,2023-10-16 03:00:00,3.0349207,241.09839,17.760834,840.0,167.77559742778573
7660,2023-10-16 04:00:00,2.6125832,240.76587,17.828949,810.0,107.10383715725756
7661,2023-10-16 05:00:00,2.2887318,252.31967,17.978668,570.0,72.04349173059005
7662,2023-10-16 06:00:00,2.1946514,258.31055,18.150879,470.0,63.527561801564936
7663,2023-10-16 07:00:00,2.2856598,264.69928,18.291595,580.0,71.74182167956856
7664,2023-10-16 08:00:00,2.3506548,268.53705,18.369965,620.0,78.09585899634848
7665,2023-10-16 09:00:00,2.3054414,265.3733,18.184265,0.0,73.4774078832517
7666,2023-10-16 10:00:00,1.0518165,270.92664,18.57431,0.0,6.957007165753413
7667,2023-10-16 11:00:00,0.992235,212.37448,18.757446,0.0,5.819804362644016
7668,2023-10-16 12:00:00,2.1177025,152.28185,18.821686,0.0,56.383194063893676
