,time,wind_speed,wind_direction,wind_power,temperature,relative_humidity,air_pressure,air_density,theoretical_power
6874,2023-09-13 10:00:00,7.89629,59.42183,7750.0,20.50586,46.16531,100.01,0.0011364862387196364,2954.946474764558
6875,2023-09-13 11:00:00,8.48418,67.98817,6000.0,20.80655,48.431046,99.99,0.0011316587692669976,3649.7345800602784
6876,2023-09-13 12:00:00,8.906849,72.87777,2990.0,21.525604,46.56581,99.97,0.001128403047740549,4210.684358166792
6877,2023-09-13 13:00:00,9.76762,76.14868,2240.0,22.536346,41.831966,99.92,0.0011263325506414578,5543.05348469055
6878,2023-09-13 14:00:00,10.501016,79.47639,1870.0,23.353668,38.44964,99.9,0.0011247317723729739,6877.951225284962
6879,2023-09-13 15:00:00,11.024545,80.1041,1730.0,23.926178,37.017456,99.88,0.0011225008035905895,7943.0052863808205
6880,2023-09-13 16:00:00,11.563166,78.844505,1950.0,24.241058,36.82924,99.88,0.0011206359905484695,9149.787647803256
6881,2023-09-13 17:00:00,11.889804,73.36052,930.0,24.265472,37.20426,99.87,0.0011198510480539894,9940.323414157476
6882,2023-09-13 18:00:00,11.962533,68.836975,1450.0,23.821442,39.19828,99.91,0.0011206990292912274,10131.52008591972
6883,2023-09-13 19:00:00,11.278632,62.88896,2730.0,23.098572,41.853195,99.98,0.001123113971693221,8509.602572866479
6884,2023-09-13 20:00:00,9.953861,58.41154,6000.0,23.49054,37.950073,100.03,0.0011259754506340012,5864.3489516276
6885,2023-09-13 21:00:00,9.407482,58.63364,8060.000000000001,24.22049,33.35492,100.05,0.0011274191008208288,4957.032245090596
6886,2023-09-13 22:00:00,9.051959,56.294823,7740.0,24.760864,30.000898,100.04,0.0011284239920614058,4419.938366697843
6887,2023-09-13 23:00:00,9.054879,54.83172,6650.0,24.573242,30.322147,100.06,0.0011293920417415552,4428.01256256059
6888,2023-09-14 00:00:00,8.896631,54.248924,5210.0,24.330994,30.12402,100.04,0.0011309409766226202,4205.647230591472
6889,2023-09-14 01:00:00,8.640478,56.208454,3440.0,24.0065,30.8019,99.99,0.001131475724084491,3854.559148274611
6890,2023-09-14 02:00:00,8.648223,60.896782,5180.0,23.543884,32.766197,99.96,0.0011314756579724886,3864.9334624467524
6891,2023-09-14 03:00:00,9.23439,66.34585,10170.0,23.066437,34.47151,99.96,0.0011323616505672775,4708.970365278222
6892,2023-09-14 04:00:00,9.982999,67.41608,9070.0,22.821625,33.8092,99.95,0.0011346360830963521,5961.504017560375
6893,2023-09-14 05:00:00,10.406936,62.152348,8960.0,22.791443,31.775558,99.99,0.001137810123888693,6772.587309095035
6894,2023-09-14 06:00:00,10.290215,55.101166,7190.0,22.892944,30.33913,99.99,0.0011389621713549323,6553.8849607637185
6895,2023-09-14 07:00:00,9.72866,52.78519,8390.0,22.945648,29.456045,100.05,0.001140445071780775,5545.6137487379065
6896,2023-09-14 08:00:00,8.95105,52.898663,5710.0,23.144196,26.884628,100.05,0.0011424777325091879,4326.989695152791
6897,2023-09-14 09:00:00,8.220355,56.769966,4620.0,23.221313,26.43318,100.08,0.001142946286164939,3352.8467837597605
6898,2023-09-14 10:00:00,9.170754,65.454926,4420.0,21.747925,40.56819,100.06,0.0011348594881037714,4622.462453002823
6899,2023-09-14 11:00:00,9.223002,65.47414,1720.0,22.243317,42.047077,99.99,0.001128917294300449,4677.299740194566
6900,2023-09-14 12:00:00,9.115459,67.152824,1040.0,23.070953,39.51953,99.94,0.0011257639142340818,4502.970657503796
6901,2023-09-14 13:00:00,9.289142,74.17817,2960.0,23.881226,35.77633,99.88,0.0011244328006995924,4759.666009281091
6902,2023-09-14 14:00:00,9.86749,79.78564,3830.0,24.486511,32.689777,99.83,0.0011240243565342359,5703.112970127668
6903,2023-09-14 15:00:00,10.416904,82.13339,2100.0,24.933716,31.116076,99.81,0.0011230977959979737,6704.242701828935
6904,2023-09-14 16:00:00,11.193959,82.28991,3640.0,25.233795,30.218838,99.8,0.001122342712230783,8313.67023465815
6905,2023-09-14 17:00:00,12.080016,80.0235,3250.0,25.447784,29.008842,99.81,0.0011228436975217573,10452.929027676637
6906,2023-09-14 18:00:00,12.263733,73.28262,4180.0,25.342407,29.131966,99.85,0.0011237910733135912,10946.361982172364
6907,2023-09-14 19:00:00,11.764909,67.41767,6270.0,24.704987,30.800486,99.9,0.0011260355952234223,9683.536718954152
6908,2023-09-14 20:00:00,11.065684,67.04968,6800.0,24.396545,28.881475,99.97,0.001131393495506959,8095.890716358591
6909,2023-09-14 21:00:00,11.075719,68.296104,8080.0,24.644562,23.042362,99.98,0.0011379950489942476,8165.303399450935
6910,2023-09-14 22:00:00,11.10425,63.786674,10120.0,24.317505,18.495323,99.97,0.0011458654206125956,8285.476194067938
6911,2023-09-14 23:00:00,11.231611,58.971603,9080.0,24.179993,18.632599,99.94,0.001146064868996939,8575.34355198674
6912,2023-09-15 00:00:00,10.550252,57.75408,7180.0,24.109314,19.101028,99.91,0.0011454676487071317,7103.747153050408
6913,2023-09-15 01:00:00,9.586915,62.49652,6260.0,23.978882,20.337914,99.92,0.0011446519059385067,5326.307476208525
6914,2023-09-15 02:00:00,9.401554,68.0097,10600.0,23.80603,21.587536,99.9,0.0011437264539415014,5019.231978678987
6915,2023-09-15 03:00:00,9.804602,71.8041,12940.0,23.47641,23.067833,99.89,0.0011435346608832317,5691.875697342157
6916,2023-09-15 04:00:00,10.61931,72.07672,12650.0,23.042023,24.364159,99.93,0.0011448260970946423,7240.100342783545
6917,2023-09-15 05:00:00,10.90608,70.37293,11820.0,22.785645,24.773151,99.97,0.0011462542115511828,7852.4132834311
6918,2023-09-15 06:00:00,10.882473,68.74965,13480.0,22.744537,25.047699,100.02,0.0011467401208444118,7804.839378637871
6919,2023-09-15 07:00:00,10.523597,65.05443,10940.0,22.892303,24.712296,100.06,0.0011467778285931172,7058.104445829008
6920,2023-09-15 08:00:00,10.047405,61.11101,9410.0,23.181458,23.830627,100.07,0.0011463487872411895,6140.371807066748
6921,2023-09-15 09:00:00,9.090933,58.693962,6990.0,23.272064,25.000998,100.07,0.0011443480567407682,4540.458128795545
6922,2023-09-15 10:00:00,8.933671,58.836823,6690.0,23.54837,28.737123,100.04,0.0011375808759126018,4283.3968599805585
6923,2023-09-15 11:00:00,8.311789,61.04652,5200.0,23.975677,30.666042,100.0,0.001131965143262045,3432.6755037003018
6924,2023-09-15 12:00:00,8.112434,70.32907,2910.0,24.50772,30.575468,99.96,0.0011282874145856858,3181.1887724132002
6925,2023-09-15 13:00:00,8.6576395,79.593765,1950.0,25.080872,29.06545,99.89,0.0011259793039271179,3858.7360250587385
6926,2023-09-15 14:00:00,9.693624,82.96115,2550.0,25.636688,27.488918,99.87,0.0011245689836956658,5409.5455136458695
6927,2023-09-15 15:00:00,10.509894,82.00879,2650.0,26.082611,26.377987,99.86,0.0011233641217426574,6887.026027371943
6928,2023-09-15 16:00:00,11.1328945,78.95415,3580.0,26.304962,25.507639,99.86,0.0011233224965564678,8185.494189997876
6929,2023-09-15 17:00:00,11.706236,74.13722,4080.0,26.229126,25.29819,99.86,0.0011240924830598173,9522.917833257026
6930,2023-09-15 18:00:00,11.658779,68.35786,2730.0,25.699005,26.148724,99.89,0.0011263706940406466,9426.635619756613
6931,2023-09-15 19:00:00,10.993058,66.73549,4260.0,25.45871,23.0834,99.92,0.0011325677378226204,7945.768572832744
6932,2023-09-15 20:00:00,11.460293,67.6366,6820.0,25.925842,16.95417,99.98,0.0011396031827084097,9058.514513774264
6933,2023-09-15 21:00:00,12.029767,61.292618,7520.0,26.03186,16.470173,99.99,0.0011398763536325674,10479.620581684274
6934,2023-09-15 22:00:00,11.779381,55.15217,8350.0,26.277954,18.418903,99.99,0.0011356530917716761,9802.328719661482
6935,2023-09-15 23:00:00,11.495781,49.10075,8160.0,26.073639,21.080894,99.97,0.0011325716649777011,9086.514096648742
6936,2023-09-16 00:00:00,11.139882,46.45942,10230.0,25.765198,22.975845,99.98,0.001131655679783926,8261.753758297142
6937,2023-09-16 01:00:00,10.997729,47.78489,10890.0,25.425293,24.086777,99.96,0.001131788770397919,7950.429475942936
6938,2023-09-16 02:00:00,11.009774,47.923298,9820.0,25.368103,23.786755,99.98,0.0011327847128773684,7983.599818431202
6939,2023-09-16 03:00:00,11.071354,47.258423,9290.0,25.539032,22.193241,99.94,0.0011336221349067905,8124.3139322617035
6940,2023-09-16 04:00:00,11.076796,46.708797,6630.0,25.586578,21.151653,99.97,0.0011352076152092833,8147.679471741753
6941,2023-09-16 05:00:00,10.878707,46.12625,7910.0,25.460632,20.233189,99.99,0.0011374666028133253,7733.688250032684
6942,2023-09-16 06:00:00,10.48819,47.767937,9910.0,25.340454,19.2751,100.0,0.0011396147016257058,6943.458585973468
6943,2023-09-16 07:00:00,10.273052,50.000515,10850.0,25.267212,17.840088,100.05,0.0011426361947073228,6542.181726401592
6944,2023-09-16 08:00:00,10.143444,51.663013,8180.0,25.312195,16.645657,100.07,0.0011443307430532507,6307.017569410417
6945,2023-09-16 09:00:00,9.721511,54.725525,8160.0,25.168915,17.39996,100.11,0.001144482953862233,5552.988982967037
6946,2023-09-16 10:00:00,9.289194,62.39604,6450.0,24.596375,25.615194,100.11,0.0011362713611318962,4809.858799465754
6947,2023-09-16 11:00:00,9.79378,69.64236,7600.0,24.647797,28.298412,100.06,0.0011317010194934632,5614.342551637548
6948,2023-09-16 12:00:00,10.398464,75.82615,5250.0,24.87912,29.167345,100.02,0.001128608003830908,6701.420520364246
6949,2023-09-16 13:00:00,11.309857,80.67713,4570.0,25.138702,29.157438,99.97,0.0011264247350182429,8605.7690608501
6950,2023-09-16 14:00:00,11.7565565,82.84896,6720.0,25.352692,29.262163,99.92,0.0011243580433438333,9648.531178540634
6951,2023-09-16 15:00:00,12.525714,84.24645,6250.0,25.396362,29.761728,99.9,0.001123136867803011,11656.1821278408
6952,2023-09-16 16:00:00,12.809408,80.34422,6770.0,25.239594,30.694345,99.92,0.0011230326467669576,12465.098810037643
6953,2023-09-16 17:00:00,12.89733,72.86472,6510.0,24.652283,33.418606,99.94,0.0011232430005936132,12725.923989042223
6954,2023-09-16 18:00:00,12.730185,65.53469,4710.0,23.44107,39.512455,99.97,0.001123601687772348,12241.44527691082
6955,2023-09-16 19:00:00,12.5605135,61.260525,5400.0,22.015228,48.04894,100.02,0.0011237501187404163,11760.02112835481
6956,2023-09-16 20:00:00,12.369552,59.365776,7630.0,21.56543,50.780273,100.06,0.0011243342779683652,11237.599000738097
6957,2023-09-16 21:00:00,12.331087,59.115726,10910.0,21.384216,52.011497,100.06,0.001124268819314714,11132.4414348989
6958,2023-09-16 22:00:00,11.1059065,60.94997,11570.0,22.08075,45.35723,100.04,0.0011267006466169262,8150.546877764289
6959,2023-09-16 23:00:00,11.108657,63.231174,15000.0,21.557709,49.08345,100.02,0.0011258702227467867,8150.592349059612
6960,2023-09-17 00:00:00,11.427418,64.20737,12850.0,20.56369,56.05331,100.0,0.0011252291198294714,8867.505592234178
6961,2023-09-17 01:00:00,11.724017,63.369305,12050.0,19.867798,61.39144,99.97,0.0011245473706603464,9570.2490661086
6962,2023-09-17 02:00:00,11.656523,61.90955,11950.0,19.51886,64.514786,99.94,0.0011237131920758994,9398.93663466609
6963,2023-09-17 03:00:00,11.985439,61.31914,14100.0,19.344086,65.55779,99.94,0.0011240427948881575,10220.234280481998
6964,2023-09-17 04:00:00,12.056071,60.203026,13450.0,19.416077,64.612434,99.92,0.0011241904944249528,10403.356165942903
6965,2023-09-17 05:00:00,12.059091,59.529972,12100.0,19.613342,62.74862,99.91,0.0011244199194338192,10413.300842913106
6966,2023-09-17 06:00:00,12.09076,58.725327,11600.0,19.782959,61.40701,99.91,0.0011244791529213599,10496.110097016142
6967,2023-09-17 07:00:00,11.680839,57.619785,9700.0,20.024567,59.80642,99.92,0.0011243955609391576,9463.62240536302
6968,2023-09-17 08:00:00,11.073334,61.28876,9940.0,19.938477,63.168934,99.9,0.0011213025320465815,8040.335462603291
6969,2023-09-17 09:00:00,10.902165,66.207596,8810.0,20.46408,62.342457,99.89,0.001117889241029523,7649.854865412343
6970,2023-09-17 10:00:00,10.5457535,59.51129,8240.0,20.523193,64.99454,99.86,0.0011141897892252227,6900.9390063214105
6971,2023-09-17 11:00:00,10.423951,59.292984,6070.0,22.013306,58.866726,99.81,0.001108511365882773,6630.608736988086
6972,2023-09-17 12:00:00,10.232806,65.24223,6350.0,23.348541,52.721928,99.78,0.0011051641942890797,6253.558187472337
6973,2023-09-17 13:00:00,11.144567,71.34405,6170.0,24.546265,46.387497,99.71,0.0011035491557753513,8066.728659597567
6974,2023-09-17 14:00:00,12.508459,74.98817,6540.0,25.374512,41.707428,99.66,0.0011034004965858335,11404.093534948144
6975,2023-09-17 15:00:00,14.065709,74.94452,6930.0,25.724731,39.819553,99.63,0.0011032597108014508,15000.0
6976,2023-09-17 16:00:00,15.626569,71.32645,7710.0,25.332123,41.656483,99.63,0.0011034296228629081,15000.0
6977,2023-09-17 17:00:00,16.267784,65.57464,8710.0,24.102264,46.84602,99.67,0.0011057812290816956,15000.0
6978,2023-09-17 18:00:00,16.109058,61.93661,9510.0,22.619873,52.78137,99.75,0.001110365744941976,15000.0
6979,2023-09-17 19:00:00,15.999743,58.075756,10280.0,21.632263,55.746212,99.8,0.0011150308833625443,15000.0
6980,2023-09-17 20:00:00,15.742485,54.395866,12740.0,21.211365,54.783875,99.86,0.001120060837864377,15000.0
6981,2023-09-17 21:00:00,15.403192,53.15894,13570.0,21.003845,51.48929,99.85,0.001125184716198137,15000.0
6982,2023-09-17 22:00:00,12.292015,36.22617,12830.0,23.308685,45.970013,99.85,0.0011148836124541491,10934.903229490526
6983,2023-09-17 23:00:00,12.342023,40.503693,11880.0,22.716248,49.151382,99.84,0.0011151485907130174,11071.538168514498
6984,2023-09-18 00:00:00,12.32762,46.154217,11900.0,22.03772,49.800957,99.83,0.0011192725776516563,11073.62334213323
6985,2023-09-18 01:00:00,12.244667,50.95293,12430.0,21.442688,48.406986,99.83,0.00112523197525326,10909.35736871289
6986,2023-09-18 02:00:00,12.754926,57.329178,12550.0,20.201263,52.796936,99.8,0.0011290539391323995,12372.705839800074
6987,2023-09-18 03:00:00,13.333633,62.46533,13770.0,19.085785,58.522835,99.8,0.0011314311612243854,14164.126439790045
6988,2023-09-18 04:00:00,13.896292,64.967064,14280.0,18.11618,64.990295,99.81,0.001132678396317101,15000.0
6989,2023-09-18 05:00:00,14.076125,65.21074,14020.0,17.524353,69.10853,99.82,0.0011336059873071327,15000.0
6990,2023-09-18 06:00:00,14.1977,65.4758,14050.0,17.160675,72.26442,99.83,0.0011337701864970455,15000.0
6991,2023-09-18 07:00:00,13.707827,66.65274,14370.0,17.012878,75.41749,99.83,0.0011321700579261609,15000.0
6992,2023-09-18 08:00:00,13.284978,68.654396,13330.0,17.323883,75.1486,99.84,0.0011300006278290651,13991.921854528555
6993,2023-09-18 09:00:00,13.131466,71.14988,13720.0,18.091736,71.26105,99.8,0.0011268600614741707,13474.907569862735
6994,2023-09-18 10:00:00,12.719303,68.04151,12900.0,18.886597,69.58403,99.76,0.00112156025603679,12187.895398999852
6995,2023-09-18 11:00:00,11.964748,67.043846,10290.0,20.422302,60.94141,99.72,0.001117713020375278,10110.13944250604
6996,2023-09-18 12:00:00,11.803689,74.22029,7700.0,21.474182,56.15662,99.66,0.0011141239111878741,9676.15769474228
6997,2023-09-18 13:00:00,13.333785,80.13207,7250.0,22.130249,52.396435,99.58,0.001112554058901864,13928.28466395861
6998,2023-09-18 14:00:00,14.862724,78.323975,6680.0,22.68863,48.387173,99.5,0.001112288129699428,15000.0
6999,2023-09-18 15:00:00,15.595792,72.91909,7520.0,22.91095,46.35636,99.48,0.0011129376126569192,15000.0
7000,2023-09-18 16:00:00,15.791087,67.13674,9910.0,22.583893,46.47524,99.48,0.0011151556105465895,15000.0
7001,2023-09-18 17:00:00,15.932655,62.969505,10250.0,21.66632,48.674458,99.49,0.0011192901050264955,15000.0
7002,2023-09-18 18:00:00,15.869199,60.397346,10950.0,20.666473,52.1884,99.55,0.0011233351657350952,15000.0
7003,2023-09-18 19:00:00,15.650801,59.387276,12990.0,19.825378,56.046234,99.61,0.0011261564649152084,15000.0
7004,2023-09-18 20:00:00,15.441171,58.35968,12930.0,19.369171,58.123745,99.63,0.001127678016945366,15000.0
7005,2023-09-18 21:00:00,15.107998,57.130535,11600.0,19.238068,58.333195,99.67,0.0011289282511030038,15000.0
7006,2023-09-18 22:00:00,11.945942,49.255543,11040.0,20.173645,56.063217,99.7,0.0011246015577093798,10124.557558285853
7007,2023-09-18 23:00:00,12.215748,51.37412,10840.0,19.743774,57.68928,99.71,0.001126253315772172,10842.07594828107
7008,2023-09-19 00:00:00,11.62933,55.216156,12780.0,19.491241,58.62897,99.73,0.0011274346623545985,9364.22054746579
7009,2023-09-19 01:00:00,11.7046995,57.393127,12740.0,19.429565,58.12516,99.73,0.0011284130845854601,9555.756750597708
7010,2023-09-19 02:00:00,11.921868,57.88531,12960.0,19.250916,58.095444,99.73,0.0011297856490633715,10109.8601559338
7011,2023-09-19 03:00:00,11.929471,56.936314,11840.0,19.197601,57.02555,99.73,0.0011312577449278944,10142.412981709424
7012,2023-09-19 04:00:00,11.825982,56.203568,12090.0,19.330597,54.7768,99.72,0.0011324209345079121,9890.897419993398
7013,2023-09-19 05:00:00,12.043951,56.575146,13050.0,19.152618,54.57301,99.73,0.001134043593537235,10462.918846873179
7014,2023-09-19 06:00:00,12.394814,54.97713,14020.0,19.173187,53.371506,99.74,0.0011352155988558635,11416.015758344782
7015,2023-09-19 07:00:00,12.033874,51.611797,13140.0,19.66986,49.31696,99.75,0.0011359147682324172,10453.89883921813
7016,2023-09-19 08:00:00,11.341459,53.739708,11500.0,19.707153,50.18589,99.79,0.0011352307853402938,8745.952387116202
7017,2023-09-19 09:00:00,10.928698,59.902718,10460.0,19.759827,53.70125,99.77,0.0011309772885544716,7796.0627534091
7018,2023-09-19 10:00:00,11.061769,72.97659,9180.0,19.281769,63.112328,99.74,0.001124619697855561,8038.88115805923
7019,2023-09-19 11:00:00,12.155768,79.50629,5850.0,19.779755,62.80381,99.69,0.0011204389590029071,10628.000765117456
7020,2023-09-19 12:00:00,12.67426,82.71834,4460.0,20.58551,59.326668,99.64,0.001117235308603762,12012.368763865084
7021,2023-09-19 13:00:00,13.230777,84.24415,3670.0,21.535217,54.132885,99.59,0.0011151499203020862,13639.720595017943
7022,2023-09-19 14:00:00,13.317443,83.497795,2840.0,22.391754,49.397625,99.54,0.0011137192746661537,13891.669529286117
7023,2023-09-19 15:00:00,12.958055,81.007286,5010.0,23.028534,45.763393,99.52,0.0011132971692758623,12792.24384113023
7024,2023-09-19 16:00:00,12.390886,75.7409,4590.0,23.403137,42.68958,99.53,0.0011146298974019705,11198.347480942415
7025,2023-09-19 17:00:00,11.873946,67.24145,3800.0,23.322174,41.834797,99.58,0.0011168757023728244,9874.297754671707
7026,2023-09-19 18:00:00,11.279965,61.49592,2640.0,22.590942,45.07419,99.61,0.0011183463456594124,8476.484003352924
7027,2023-09-19 19:00:00,10.649121,61.470833,4590.0,21.65152,50.04862,99.7,0.0011202896436048261,7144.762119824962
7028,2023-09-19 20:00:00,9.896154,61.028202,6940.0,21.355957,51.17087,99.74,0.0011216495491681152,5740.803589596804
7029,2023-09-19 21:00:00,9.318771,60.914692,6300.0,21.533295,49.174023,99.76,0.0011228700234890794,4798.677612261204
7030,2023-09-19 22:00:00,8.585387,60.284107,8160.0,19.927551,57.570404,99.8,0.0011260576813237298,3763.192498052015
7031,2023-09-19 23:00:00,8.676306,58.206936,8070.0,19.535583,60.109272,99.77,0.0011260614836237982,3884.0324791945045
7032,2023-09-20 00:00:00,8.52528,57.887497,9660.0,19.355011,60.630066,99.8,0.0011272735597963165,3688.683925576892
7033,2023-09-20 01:00:00,8.478191,60.17968,10260.0,19.15326,61.476357,99.8,0.0011279717396128126,3630.1450229148277
7034,2023-09-20 02:00:00,8.31827,59.986565,7180.0,19.29654,60.29891,99.8,0.0011280556232769932,3428.828163732958
7035,2023-09-20 03:00:00,7.9881043,55.46101,10380.0,19.849152,56.898182,99.82,0.0011275887729006125,3035.2753217935187
7036,2023-09-20 04:00:00,7.746198,56.42926,11010.0,20.143433,54.03099,99.87,0.0011290008589978997,2771.253286283434
7037,2023-09-20 05:00:00,8.051977,53.533283,11840.0,20.519989,50.562336,99.88,0.0011300837296444315,3115.5474269041383
7038,2023-09-20 06:00:00,8.221342,51.433907,12200.0,20.924164,47.399364,99.9,0.0011308969757706023,3318.6951040026975
